trace_id,sample_index,amplitude
324,6,-0.32478544802844267
324,7,-0.17515578194607143
324,8,-6.938893903907228e-18
324,9,0.17515578194607145
324,10,0.32478544802844267
324,11,0.42730832664336627
324,12,0.4481363951002856
324,13,0.4091010375284674
324,14,0.3404240862354082
324,15,0.23134658744916645
325,0,-6.938893903907228e-18
325,1,0.17515578194607145
325,2,0.32478544802844267
325,3,0.42730832664336627
325,4,0.4481363951002856
325,5,0.4091010375284674
325,6,0.3404240862354082
325,7,0.23134658744916645
325,8,0.09576485652518335
325,9,-0.050297578373209154
325,10,-0.1911374149272711
325,11,-0.31354680790197187
325,12,-0.38813266503311383
325,13,-0.4373917449565825
325,14,-0.4869939892828484
325,15,-0.5165688563787472
326,0,0.09576485652518335
326,1,-0.050297578373209154
326,2,-0.1911374149272711
326,3,-0.31354680790197187
326,4,-0.38813266503311383
326,5,-0.4373917449565825
326,6,-0.4869939892828484
326,7,-0.5165688563787472
326,8,-0.5263773209460798
326,9,-0.5165688563787472
326,10,-0.4869939892828484
326,11,-0.4373917449565825
326,12,-0.3881326650331137
326,13,-0.31354680790197187
326,14,-0.19113741492727107
326,15,-0.05029757837320917
327,0,-0.5263773209460798
327,1,-0.5165688563787472
327,2,-0.4869939892828484
327,3,-0.4373917449565825
327,4,-0.3881326650331137
327,5,-0.31354680790197187
327,6,-0.19113741492727107
327,7,-0.05029757837320917
327,8,0.09576485652518335
327,9,0.23134658744916647
327,10,0.3404240862354082
327,11,0.4091010375284674
327,12,0.4481363951002855
327,13,0.42730832664336627
327,14,0.32478544802844267
327,15,0.17515578194607143
328,0,0.09576485652518335
328,1,0.23134658744916647
328,2,0.3404240862354082
328,3,0.4091010375284674
328,4,0.4481363951002855
328,5,0.42730832664336627
328,6,0.32478544802844267
328,7,0.17515578194607143
328,8,6.938893903907228e-18
328,9,-0.17515578194607145
328,10,-0.32478544802844267
328,11,-0.42730832664336627
328,12,-0.48860587978904646
328,13,-0.42730832664336627
328,14,-0.32478544802844267
328,15,-0.17515578194607143
329,0,6.938893903907228e-18
329,1,-0.17515578194607145
329,2,-0.32478544802844267
329,3,-0.42730832664336627
329,4,-0.48860587978904646
329,5,-0.42730832664336627
329,6,-0.32478544802844267
329,7,-0.17515578194607143
329,8,-6.938893903907228e-18
329,9,0.17515578194607145
329,10,0.32478544802844267
329,11,0.42730832664336627
329,12,0.4481363951002856
329,13,0.4091010375284674
329,14,0.3404240862354082
329,15,0.23134658744916645
330,0,-6.938893903907228e-18
330,1,0.17515578194607145
330,2,0.32478544802844267
330,3,0.42730832664336627
330,4,0.4481363951002856
330,5,0.4091010375284674
330,6,0.3404240862354082
330,7,0.23134658744916645
330,8,0.09576485652518335
330,9,-0.050297578373209154
330,10,-0.1911374149272711
330,11,-0.31354680790197187
330,12,-0.38813266503311383
330,13,-0.4373917449565825
330,14,-0.4869939892828484
330,15,-0.5165688563787472
331,0,0.09576485652518335
331,1,-0.050297578373209154
331,2,-0.1911374149272711
331,3,-0.31354680790197187
331,4,-0.38813266503311383
331,5,-0.4373917449565825
331,6,-0.4869939892828484
331,7,-0.5165688563787472
331,8,-0.5263773209460798
331,9,-0.5165688563787472
331,10,-0.4869939892828484
331,11,-0.4373917449565825
331,12,-0.34766318034435284
331,13,-0.295339518787073
331,14,-0.2067760531342366
331,15,-0.10648838387630419
332,0,-0.5263773209460798
332,1,-0.5165688563787472
332,2,-0.4869939892828484
332,3,-0.4373917449565825
332,4,-0.34766318034435284
332,5,-0.295339518787073
332,6,-0.2067760531342366
332,7,-0.10648838387630419
332,8,6.938893903907228e-18
332,9,0.10648838387630417
332,10,0.20677605313423664
332,11,0.295339518787073
332,12,0.3881326650331138
332,13,0.4555990340714814
332,14,0.4713553510758829
332,15,0.4603780508756521
333,0,6.938893903907228e-18
333,1,0.10648838387630417
333,2,0.20677605313423664
333,3,0.295339518787073
333,4,0.3881326650331138
333,5,0.4555990340714814
333,6,0.4713553510758829
333,7,0.4603780508756521
333,8,0.43061246442089646
333,9,0.3917106528058849
333,10,0.35334595618167686
333,11,0.3236302262151881
333,12,0.328128934965942
333,13,0.341837515330087
333,14,0.3377073179747113
333,15,0.33551984730278983
334,0,0.43061246442089646
334,1,0.3917106528058849
334,2,0.35334595618167686
334,3,0.3236302262151881
334,4,0.328128934965942
334,5,0.341837515330087
334,6,0.3377073179747113
334,7,0.33551984730278983
334,8,0.33484760789571316
334,9,0.33551984730278983
334,10,0.3377073179747113
334,11,0.341837515330087
334,12,0.3685984196547029
334,13,0.341837515330087
334,14,0.3377073179747113
334,15,0.33551984730278983
335,0,0.33484760789571316
335,1,0.33551984730278983
335,2,0.3377073179747113
335,3,0.341837515330087
335,4,0.3685984196547029
335,5,0.341837515330087
335,6,0.3377073179747113
335,7,0.33551984730278983
335,8,0.33484760789571316
335,9,0.33551984730278983
335,10,0.3377073179747113
335,11,0.341837515330087
335,12,0.3685984196547029
335,13,0.341837515330087
335,14,0.3377073179747113
335,15,0.33551984730278983
336,0,0.33484760789571316
336,1,0.33551984730278983
336,2,0.3377073179747113
336,3,0.341837515330087
336,4,0.3685984196547029
336,5,0.341837515330087
336,6,0.3377073179747113
336,7,0.33551984730278983
336,8,0.33484760789571316
336,9,0.33551984730278983
336,10,0.3377073179747113
336,11,0.341837515330087
336,12,0.32812893496594203
336,13,0.3236302262151881
336,14,0.35334595618167686
336,15,0.3917106528058849
337,0,0.33484760789571316
337,1,0.33551984730278983
337,2,0.3377073179747113
337,3,0.341837515330087
337,4,0.32812893496594203
337,5,0.3236302262151881
337,6,0.35334595618167686
337,7,0.3917106528058849
337,8,0.43061246442089646
337,9,0.4603780508756521
337,10,0.4713553510758829
337,11,0.4555990340714814
337,12,0.42860214972187466
337,13,0.31354680790197187
337,14,0.19113741492727107
337,15,0.05029757837320917
338,0,0.43061246442089646
338,1,0.4603780508756521
338,2,0.4713553510758829
338,3,0.4555990340714814
338,4,0.42860214972187466
338,5,0.31354680790197187
338,6,0.19113741492727107
338,7,0.05029757837320917
338,8,-0.09576485652518335
338,9,-0.23134658744916647
338,10,-0.3404240862354082
338,11,-0.4091010375284674
338,12,-0.40766691041152464
338,13,-0.4091010375284674
338,14,-0.3404240862354082
338,15,-0.23134658744916645
339,0,-0.09576485652518335
339,1,-0.23134658744916647
339,2,-0.3404240862354082
339,3,-0.4091010375284674
339,4,-0.40766691041152464
339,5,-0.4091010375284674
339,6,-0.3404240862354082
339,7,-0.23134658744916645
339,8,-0.09576485652518335
339,9,0.050297578373209154
339,10,0.1911374149272711
339,11,0.31354680790197187
339,12,0.4286021497218747
339,13,0.4555990340714814
339,14,0.4713553510758829
339,15,0.4603780508756521
340,0,-0.09576485652518335
340,1,0.050297578373209154
340,2,0.1911374149272711
340,3,0.31354680790197187
340,4,0.4286021497218747
340,5,0.4555990340714814
340,6,0.4713553510758829
340,7,0.4603780508756521
340,8,0.43061246442089646
340,9,0.3917106528058849
340,10,0.35334595618167686
340,11,0.3236302262151881
340,12,0.328128934965942
340,13,0.341837515330087
340,14,0.3377073179747113
340,15,0.33551984730278983
341,0,0.43061246442089646
341,1,0.3917106528058849
341,2,0.35334595618167686
341,3,0.3236302262151881
341,4,0.328128934965942
341,5,0.341837515330087
341,6,0.3377073179747113
341,7,0.33551984730278983
341,8,0.33484760789571316
341,9,0.33551984730278983
341,10,0.3377073179747113
341,11,0.341837515330087
341,12,0.3685984196547029
341,13,0.341837515330087
341,14,0.3377073179747113
341,15,0.33551984730278983
342,0,0.33484760789571316
342,1,0.33551984730278983
342,2,0.3377073179747113
342,3,0.341837515330087
342,4,0.3685984196547029
342,5,0.341837515330087
342,6,0.3377073179747113
342,7,0.33551984730278983
342,8,0.33484760789571316
342,9,0.33551984730278983
342,10,0.3377073179747113
342,11,0.341837515330087
342,12,0.3685984196547029
342,13,0.341837515330087
342,14,0.3377073179747113
342,15,0.33551984730278983
343,0,0.33484760789571316
343,1,0.33551984730278983
343,2,0.3377073179747113
343,3,0.341837515330087
343,4,0.3685984196547029
343,5,0.341837515330087
343,6,0.3377073179747113
343,7,0.33551984730278983
343,8,0.33484760789571316
343,9,0.33551984730278983
343,10,0.3377073179747113
343,11,0.341837515330087
343,12,0.3685984196547029
343,13,0.341837515330087
343,14,0.3377073179747113
343,15,0.33551984730278983
344,0,0.33484760789571316
344,1,0.33551984730278983
344,2,0.3377073179747113
344,3,0.341837515330087
344,4,0.3685984196547029
344,5,0.341837515330087
344,6,0.3377073179747113
344,7,0.33551984730278983
344,8,0.33484760789571316
344,9,0.33551984730278983
344,10,0.3377073179747113
344,11,0.341837515330087
344,12,0.3685984196547029
344,13,0.341837515330087
344,14,0.3377073179747113
344,15,0.33551984730278983
345,0,0.33484760789571316
345,1,0.33551984730278983
345,2,0.3377073179747113
345,3,0.341837515330087
345,4,0.3685984196547029
345,5,0.341837515330087
345,6,0.3377073179747113
345,7,0.33551984730278983
345,8,0.33484760789571316
345,9,0.33551984730278983
345,10,0.3377073179747113
345,11,0.341837515330087
345,12,0.3685984196547029
345,13,0.341837515330087
345,14,0.3377073179747113
345,15,0.33551984730278983
346,0,0.33484760789571316
346,1,0.33551984730278983
346,2,0.3377073179747113
346,3,0.341837515330087
346,4,0.3685984196547029
346,5,0.341837515330087
346,6,0.3377073179747113
346,7,0.33551984730278983
346,8,0.33484760789571316
346,9,0.33551984730278983
346,10,0.3377073179747113
346,11,0.341837515330087
346,12,0.3685984196547029
346,13,0.341837515330087
346,14,0.3377073179747113
346,15,0.33551984730278983
347,0,0.33484760789571316
347,1,0.33551984730278983
347,2,0.3377073179747113
347,3,0.341837515330087
347,4,0.3685984196547029
347,5,0.341837515330087
347,6,0.3377073179747113
347,7,0.33551984730278983
347,8,0.33484760789571316
347,9,0.33551984730278983
347,10,0.3377073179747113
347,11,0.341837515330087
347,12,0.32812893496594203
347,13,0.3236302262151881
347,14,0.35334595618167686
347,15,0.3917106528058849
348,0,0.33484760789571316
348,1,0.33551984730278983
348,2,0.3377073179747113
348,3,0.341837515330087
348,4,0.32812893496594203
348,5,0.3236302262151881
348,6,0.35334595618167686
348,7,0.3917106528058849
348,8,0.43061246442089646
348,9,0.4603780508756521
348,10,0.4713553510758829
348,11,0.4555990340714814
348,12,0.3881326650331138
348,13,0.295339518787073
348,14,0.2067760531342366
348,15,0.10648838387630419
349,0,0.43061246442089646
349,1,0.4603780508756521
349,2,0.4713553510758829
349,3,0.4555990340714814
349,4,0.3881326650331138
349,5,0.295339518787073
349,6,0.2067760531342366
349,7,0.10648838387630419
349,8,-6.938893903907228e-18
349,9,-0.10648838387630417
349,10,-0.20677605313423664
349,11,-0.295339518787073
349,12,-0.3881326650331138
349,13,-0.4555990340714814
349,14,-0.4713553510758829
349,15,-0.4603780508756521
350,0,-6.938893903907228e-18
350,1,-0.10648838387630417
350,2,-0.20677605313423664
350,3,-0.295339518787073
350,4,-0.3881326650331138
350,5,-0.4555990340714814
350,6,-0.4713553510758829
350,7,-0.4603780508756521
350,8,-0.43061246442089646
350,9,-0.3917106528058849
350,10,-0.35334595618167686
350,11,-0.3236302262151881
350,12,-0.328128934965942
350,13,-0.341837515330087
350,14,-0.3377073179747113
350,15,-0.33551984730278983
351,0,-0.43061246442089646
351,1,-0.3917106528058849
351,2,-0.35334595618167686
351,3,-0.3236302262151881
351,4,-0.328128934965942
351,5,-0.341837515330087
351,6,-0.3377073179747113
351,7,-0.33551984730278983
351,8,-0.33484760789571316
351,9,-0.33551984730278983
351,10,-0.3377073179747113
351,11,-0.341837515330087
351,12,-0.3685984196547029
351,13,-0.341837515330087
351,14,-0.3377073179747113
351,15,-0.33551984730278983
352,0,-0.33484760789571316
352,1,-0.33551984730278983
352,2,-0.3377073179747113
352,3,-0.341837515330087
352,4,-0.3685984196547029
352,5,-0.341837515330087
352,6,-0.3377073179747113
352,7,-0.33551984730278983
352,8,-0.33484760789571316
352,9,-0.33551984730278983
352,10,-0.3377073179747113
352,11,-0.341837515330087
352,12,-0.3685984196547029
352,13,-0.341837515330087
352,14,-0.3377073179747113
352,15,-0.33551984730278983
353,0,-0.33484760789571316
353,1,-0.33551984730278983
353,2,-0.3377073179747113
353,3,-0.341837515330087
353,4,-0.3685984196547029
353,5,-0.341837515330087
353,6,-0.3377073179747113
353,7,-0.33551984730278983
353,8,-0.33484760789571316
353,9,-0.33551984730278983
353,10,-0.3377073179747113
353,11,-0.341837515330087
353,12,-0.3685984196547029
353,13,-0.341837515330087
353,14,-0.3377073179747113
353,15,-0.33551984730278983
354,0,-0.33484760789571316
354,1,-0.33551984730278983
354,2,-0.3377073179747113
354,3,-0.341837515330087
354,4,-0.3685984196547029
354,5,-0.341837515330087
354,6,-0.3377073179747113
354,7,-0.33551984730278983
354,8,-0.33484760789571316
354,9,-0.33551984730278983
354,10,-0.3377073179747113
354,11,-0.341837515330087
354,12,-0.3685984196547029
354,13,-0.341837515330087
354,14,-0.3377073179747113
354,15,-0.33551984730278983
355,0,-0.33484760789571316
355,1,-0.33551984730278983
355,2,-0.3377073179747113
355,3,-0.341837515330087
355,4,-0.3685984196547029
355,5,-0.341837515330087
355,6,-0.3377073179747113
355,7,-0.33551984730278983
355,8,-0.33484760789571316
355,9,-0.33551984730278983
355,10,-0.3377073179747113
355,11,-0.341837515330087
355,12,-0.32812893496594203
355,13,-0.3236302262151881
355,14,-0.35334595618167686
355,15,-0.3917106528058849
356,0,-0.33484760789571316
356,1,-0.33551984730278983
356,2,-0.3377073179747113
356,3,-0.341837515330087
356,4,-0.32812893496594203
356,5,-0.3236302262151881
356,6,-0.35334595618167686
356,7,-0.3917106528058849
356,8,-0.43061246442089646
356,9,-0.4603780508756521
356,10,-0.4713553510758829
356,11,-0.4555990340714814
356,12,-0.42860214972187466
356,13,-0.31354680790197187
356,14,-0.19113741492727107
356,15,-0.05029757837320917
357,0,-0.43061246442089646
357,1,-0.4603780508756521
357,2,-0.4713553510758829
357,3,-0.4555990340714814
357,4,-0.42860214972187466
357,5,-0.31354680790197187
357,6,-0.19113741492727107
357,7,-0.05029757837320917
357,8,0.09576485652518335
357,9,0.23134658744916647
357,10,0.3404240862354082
357,11,0.4091010375284674
357,12,0.4481363951002855
357,13,0.42730832664336627
357,14,0.32478544802844267
357,15,0.17515578194607143
358,0,0.09576485652518335
358,1,0.23134658744916647
358,2,0.3404240862354082
358,3,0.4091010375284674
358,4,0.4481363951002855
358,5,0.42730832664336627
358,6,0.32478544802844267
358,7,0.17515578194607143
358,8,6.938893903907228e-18
358,9,-0.17515578194607145
358,10,-0.32478544802844267
358,11,-0.42730832664336627
358,12,-0.48860587978904646
358,13,-0.42730832664336627
358,14,-0.32478544802844267
358,15,-0.17515578194607143
359,0,6.938893903907228e-18
359,1,-0.17515578194607145
359,2,-0.32478544802844267
359,3,-0.42730832664336627
359,4,-0.48860587978904646
359,5,-0.42730832664336627
359,6,-0.32478544802844267
359,7,-0.17515578194607143
359,8,-6.938893903907228e-18
359,9,0.17515578194607145
359,10,0.32478544802844267
359,11,0.42730832664336627
359,12,0.48860587978904646
359,13,0.42730832664336627
359,14,0.32478544802844267
359,15,0.17515578194607143
